14.635528,45.697619
20.407493,35.483154
10.353536,34.453298
23.083228,79.508658
18.702175,65.735188
29.243097,68.962394
4.1970781,44.016153
39.188733,36.701532
16.615356,78.678507
31.793682,22.286435
17.234446,1.5273049
32.425668,8.7701317
19.388251,72.756446
21.559172,88.342363
0.43790742,44.591059
24.210006,38.655106
9.1870441,62.649029
27.602957,19.665041
20.680024,6.8633853
7.8539119,41.461848
33.56031,34.576305
3.8986978,21.687468
10.836484,68.439874
17.819836,86.854744
22.954011,8.5432534
4.2937014,70.182643
4.4180895,16.977434
0.63903167,0.85379446
17.016521,36.906964
12.019369,12.719341
10.879327,47.948338
26.2294,50.198375
30.644059,62.409574
36.421763,78.873178
19.160464,1.767116
34.960314,61.793469
3.3229374,88.778728
26.965312,88.718532
29.595109,41.047308
15.399382,31.320947
26.357011,88.462251
0.77790266,43.728306
23.931585,28.358484
13.377259,34.324639
4.5621338,1.6209421
26.718754,45.32686
21.7222,11.429279
7.0956298,27.465711
15.837112,23.045265
19.686568,0.20626337
17.515348,69.54415
25.414672,59.561898
6.1092747,35.81697
37.172341,45.094606
34.80662,55.129598
10.623565,11.976519
20.362062,25.501847
19.617818,75.36603
1.6613689,77.933811
16.186312,4.9282917
15.138674,44.386609
6.675505,74.713357
33.980068,82.663661
26.110976,72.110953
20.75073,88.090286
28.839672,51.433029
3.2497414,5.7380826
37.107437,7.7790486
1.3608217,87.911894
9.0600686,40.384087
19.993797,80.475309
5.6913212,82.007002
10.086209,86.527296
36.326031,70.025442
21.508088,85.329089
34.340028,61.117004
20.930107,64.274364
33.982371,12.383671
9.5361817,7.4497618
4.6328818,10.100328
25.886677,33.229388
4.3026242,86.887388
11.421705,32.615073
3.9365616,83.735435
11.451614,8.6384432
36.495785,10.973751
20.553311,43.975092
10.593269,83.025751
13.698405,12.135296
19.656617,12.994298
31.6741,29.998336
10.271988,40.949288
24.74645,0.75527142
39.840775,36.750563
0.54109478,16.27925
18.350508,78.601714
20.835675,49.39913
35.092624,77.518532
6.0504824,4.7809901
7.4072112,45.993489
37.194222,13.121633
31.366391,39.479139
6.3849974,40.973447
37.469292,28.632297
2.6156211,83.296442
15.22067,64.936343
27.681498,57.290579
1.1149757,85.12209
35.494167,65.729508
36.662559,46.973423
17.539744,58.251812
9.1277943,66.240584
24.365899,78.390821
37.014329,78.038636
25.424329,20.597792
2.1926839,27.09431
39.68716,36.891464
11.824649,17.30959
9.6036412,17.509545
15.434754,13.467876
10.444503,76.968286
8.9878637,83.7611
14.72574,70.161113
6.9722598,14.246547
30.724856,65.624913
23.347662,17.415428
12.596973,41.236593
36.172536,76.98661
35.922359,11.858155
17.391473,55.24814
2.8253771,57.457027
25.798942,67.682577
33.532921,23.10054
36.149292,49.379117
24.804857,84.423471
16.999848,85.506062
0.23586385,54.496384
38.803479,72.951131
21.228696,28.359438
13.629976,24.492066
23.675275,38.586972
35.651533,67.253571
18.138639,41.848443
27.768787,88.536613
36.595068,76.379056
4.4569896,28.967577
8.9373521,16.073714
19.527439,76.970233
31.931194,77.43426
17.643039,9.4504474
6.7830958,68.447361
35.324046,12.520121
1.1498371,54.63601
14.352133,71.344015
34.569155,19.06125
29.408442,2.8845883
26.2401,72.309447
19.844565,3.5376317
3.9377409,66.689973
10.516377,30.53861
18.564623,37.448178
20.474965,17.441628
23.8593,85.235129
18.824688,12.200034
16.547081,42.24368
20.527401,76.620486
6.2719731,22.214105
9.6944526,38.82561
7.8264688,89.478628
27.999387,83.488587
21.901208,3.8719795
4.0556382,49.294443
13.900884,0.13446788
35.352793,65.228524
4.6254609,55.689213
34.78849,33.509974
28.599551,26.474315
6.7076414,4.9626987
35.312836,63.062059
3.0902695,80.367043
28.122972,65.342239
26.780346,52.696919
27.523528,85.698729
39.54239,32.467308
2.413348,8.2127104
24.864727,43.822517
19.47059,14.902574
12.189029,23.159207
5.8401885,0.15697234
38.220225,68.69257
38.419512,68.74165
34.953406,1.4108447
30.003444,11.137383
15.195606,7.2397417
24.714398,7.0266189
28.416047,53.212055
2.331543,44.651515
22.601916,44.364505
21.801984,58.337902
38.957193,75.666884
4.7314258,1.543486
25.382132,75.965323
5.8979748,69.470684
8.5741048,26.019669
1.3799087,63.057029
30.964052,82.173832
10.306675,85.040738
31.427977,24.117612
24.388288,13.892452
1.1832273,33.353671
36.389085,20.053246
14.960523,2.3635399
16.558677,16.297178
36.98294,21.9464
18.256075,89.74066
38.708877,58.944081
7.899735,10.605044
31.415339,74.229046
33.530852,65.828032
30.869284,64.294173
15.459628,50.149616
37.932541,34.296148
21.614885,31.261961
21.881378,7.6840965
11.873035,19.095119
29.964537,7.9714433
4.729568,68.358107
6.6133628,6.2659495
39.658042,52.719934
2.6935856,25.451264
30.335869,46.949302
17.305623,87.684312
5.6602172,61.579319
2.0027541,36.133297
38.633296,9.4294599
9.1343103,37.339775
15.483722,49.292942
5.9199367,20.821572
23.249183,0.54266275
17.311919,48.70223
4.1215911,79.190749
0.20546631,34.057854
15.774704,74.384622
35.239916,13.746255
11.718266,54.0256
27.499926,75.452371
29.526875,29.006695
36.143369,36.536119
28.834681,37.309063
25.754854,52.028363
27.095062,11.576822
29.276932,9.3754009
35.945424,12.923606
37.350659,39.57798
17.643147,42.466133
14.045036,61.802467
37.234692,32.340201
38.158746,27.852698
2.7456054,3.7040762
13.670545,85.276757
0.55054133,6.7154674
15.84436,85.47332
24.203312,20.921409
5.8441857,7.692329
16.248737,65.565377
3.0211119,67.859921
24.628897,80.565439
13.297491,54.263783
3.4051489,43.352971
30.046136,28.867347
29.86947,41.691245
9.2575326,41.171996
12.584473,53.06597
6.4739308,66.10834
1.6923267,89.938622
22.151703,74.510896
26.865331,25.158181
39.502108,74.859807
35.947482,47.538654
5.9419406,0.66999865
3.5373248,68.130512
14.10405,76.554215
34.026351,20.257941
28.130401,40.482198
6.5237859,79.871585
7.9155352,8.3287231
37.501829,44.673728
10.495365,20.577763
1.6302357,9.9662978
25.952937,40.522002
15.468642,2.8682401
28.181755,21.03246
2.7687142,44.226972
37.241337,30.97874
10.197406,53.167366
26.899916,20.9013
10.096786,80.107275
37.778003,51.073566
13.05355,74.73098
37.470368,15.107064
10.458867,28.258716
33.69093,51.891366
26.024897,10.950296
25.381467,60.150197
53.611048,37.269536
53.559056,67.408164
66.204151,13.217907
51.149549,12.432606
61.665127,32.432326
64.083611,53.77202
68.081982,67.196888
55.789647,8.2342756
67.198194,25.45243
58.19878,71.762391
69.959773,58.267876
62.327355,8.9039375
69.202865,6.9897019
50.775743,69.894968
53.605769,30.94132
52.221425,6.1083617
53.725269,40.254537
67.550122,71.440785
62.303407,70.270679
65.154953,8.7594667
60.898387,69.018648
53.931775,40.262746
65.212809,18.407801
53.445094,48.318425
67.231185,66.272593
66.630447,34.391453
64.981046,70.130243
64.424253,42.12512
60.461095,64.107823
68.244252,58.235353
55.617846,50.426361
52.214749,70.050293
57.088654,53.900567
52.356195,20.981616
62.118611,54.238522
57.197688,21.66227
61.502581,42.823519
62.38734,31.408287
64.417189,49.301768
61.14457,74.131908
58.990267,59.385108
56.910508,55.18172
51.205018,63.983414
58.880873,23.333988
54.417616,37.289835
64.495186,30.404522
64.85759,48.189606
55.21945,26.661477
50.078581,49.285957
65.713942,59.533708
69.740222,67.162672
62.169996,52.518663
57.188447,20.007658
69.286513,18.771941
67.46445,33.74255
58.702701,58.68871
53.065526,60.068961
63.027306,46.971691
53.21016,16.204271
56.390657,18.132765
52.976783,65.139431
53.22351,41.071168
55.041941,37.828987
59.650347,5.3693099
58.561773,58.032083
67.899286,40.957945
55.751367,35.933292
56.00198,73.211728
61.296247,29.522759
65.349787,18.839
68.128571,38.501507
57.321395,67.22253
56.118451,44.187844
62.076504,22.43828
59.784306,23.547545
54.888645,44.436621
67.4482,60.520928
60.626536,6.4824685
64.633037,56.584084
58.09672,33.079669
64.44013,54.7046
64.076233,49.877069
55.947344,50.345506
51.611597,72.110814
62.383059,41.096804
59.367351,5.8992297
69.056795,63.001575
56.704719,48.857459
63.871807,47.587082
59.296014,54.419678
55.068218,42.454211
59.542561,9.279814
62.237248,43.893519
58.975296,9.6828671
51.722393,57.639228
69.457236,7.4771831
53.973291,72.103534
51.793993,31.166933
60.860627,74.775148
53.247779,58.111181
50.095482,10.834684
60.918701,40.8918
62.613168,65.685544
57.862212,51.153487
61.349661,9.8197647
51.665109,69.759904
60.018384,7.7548809
51.721494,74.350467
55.039876,53.974349
53.460568,65.338841
50.653962,16.78514
67.529824,53.335352
51.154987,64.393646
59.351782,21.066225
62.146965,13.742747
57.154445,8.5827562
58.925632,49.766145
65.924528,10.474823
66.2753,58.949284
56.059711,43.999156
54.93708,11.584491
57.78671,55.992248
53.286099,34.407569
65.024046,51.959318
51.211239,61.467416
51.826738,67.284826
68.798243,51.775143
61.673385,63.026956
67.159571,72.760605
57.605958,57.470012
57.207346,45.680352
55.84157,71.67322
51.712496,20.038184
62.911874,19.419371
68.663921,73.975933
60.887986,41.151303
63.399479,21.673388
68.502228,32.035607
61.493309,19.897976
68.255952,25.88756
68.550891,53.163535
55.754304,48.583612
68.813886,12.248666
66.29135,25.023423
60.504013,47.09499
66.391675,65.794182
63.932459,62.097961
67.489956,31.244232
61.354197,38.808069
63.568514,59.44764
50.57633,20.329341
65.188458,15.862123
53.508403,22.283198
61.197586,73.400862
60.643493,42.853135
56.080211,51.525251
64.001401,52.115337
69.041386,47.954264
60.895602,9.6645672
55.181737,37.263914
50.421753,29.570495
65.148451,47.365526
50.157352,47.851111
55.30987,26.295392
61.001059,63.735854
52.770727,17.100379
58.920949,5.3863847
52.836889,20.18933
67.5127,42.442526
61.002316,28.972847
61.691002,16.602015
60.615981,47.828298
67.191923,24.941076
60.143586,26.162488
64.725409,40.050279
67.149739,42.008316
52.285589,5.9913017
58.665156,13.266608
55.695433,14.740338
67.37139,58.345967
51.339101,19.487823
62.22808,40.245966
56.886673,21.362849
55.393495,51.349178
61.402612,49.926854
52.643642,64.476908
52.699458,66.172936
68.700628,71.278083
56.71271,61.599469
53.952381,10.369532
51.431491,26.000747
68.235615,12.366212
69.138832,54.203357
57.186407,36.689121
51.921811,29.472366
67.870725,61.374502
57.672892,9.0092108
53.162609,18.17938
62.837687,24.568221
50.768167,57.713662
51.336989,33.46831
60.779718,27.287164
68.365106,35.700326
53.334261,29.525083
52.492193,37.256336
50.273892,33.854288
65.255254,71.298528
64.455084,71.352313
67.088784,37.230518
54.999141,30.912876
62.298006,28.570989
50.972226,39.190549
52.255892,64.607105
56.962949,9.7702356
59.438985,41.836519
51.59064,28.016349
63.640587,28.947295
60.505746,56.170939
60.317331,63.321197
68.807801,54.543102
52.634547,16.070507
63.015627,73.377429
66.94374,44.18583
56.918071,38.050637
51.362966,32.670584
50.229608,10.904927
50.135801,24.346135
55.849495,30.688078
54.353246,60.802041
56.03804,5.8277533
61.907946,21.078307
61.273859,53.09513
54.359915,7.5676556
57.811685,60.044497
56.762463,51.268708
64.917452,57.856895
57.379883,41.235702
58.464408,74.323385
61.428706,17.4553
61.762405,35.591859
50.574916,49.141019
51.822604,52.153047
60.020425,69.22491
68.365058,68.532157
54.952321,9.4674844
63.058758,49.60618
51.304064,38.676358
50.32675,25.125634
60.401788,55.507816
63.046967,40.342128
57.88309,52.410699
57.612714,61.16712
57.392105,52.833081
65.0626,13.084556
62.237998,72.034708
54.783027,28.48869
68.505203,27.280405
57.637725,51.784342
57.469099,15.274975
56.595513,24.460283
68.075684,51.159102
59.322334,42.955883
60.16401,24.88664
65.89458,73.333692
52.702006,45.220513
54.099915,55.903799
53.803524,66.551673
50.037822,51.345843
67.155501,41.526073
50.200185,22.833617
50.173691,52.15758
66.809705,65.137082
65.400864,38.077153
67.143195,68.876769
68.669042,9.3747342
50.301462,39.129207
53.796884,69.054774
63.882078,39.287185
69.54595,38.901129
61.505213,24.18925
61.247404,11.376194
68.835486,51.615794
63.727112,13.78893
56.62315,12.616384
56.801129,36.002711
68.687429,43.717848
56.149917,72.377655
50.775252,45.005727
61.355601,10.312277
63.016987,30.373041
64.773825,6.3637265
69.127464,37.47346
56.121125,71.912953
65.182077,73.429804
55.626543,15.00824
68.03819,24.094952
63.411762,72.961363
55.830981,59.034077
56.469698,47.409784
64.335435,63.966824
53.684577,52.501597
58.806556,69.645574
57.290332,73.230923
54.270139,9.065357
60.670932,6.8465109
66.645429,54.683733
59.4559,49.797735
62.647136,37.755628
53.940021,44.001629
69.950985,11.604097
50.046752,62.393329
62.306258,31.231416
66.489371,68.856144
58.281315,63.757517
67.926331,46.503269
60.240257,11.715327
69.233702,21.682475
62.157383,6.6308365
63.321883,15.782325
68.429092,66.631228
58.973778,13.327256
62.665961,65.195687
54.230298,65.584234
61.206866,67.682039
52.072185,5.8182109
55.846577,60.726916
60.88034,17.7502
53.617434,7.2613833
55.521506,16.420246
54.651938,43.372301
60.976356,58.787751
61.140975,59.565841
62.410251,29.434919
50.013138,54.577736
53.755673,28.143652
59.525386,48.124231
50.363137,37.122614
59.498158,20.338366
51.531814,35.244064
55.013829,49.755703
61.623632,63.179346
53.020273,54.610816
58.204211,17.584059
67.860716,45.593305
67.088675,59.452696
60.855107,58.133163
59.209165,22.543584
52.987896,29.063722
59.778084,56.151181
61.382414,25.109879
56.829199,36.072554
58.358455,63.788238
53.535442,73.85592
66.695535,48.018725
63.515896,17.358503
53.708862,9.4866986
62.222657,52.99877
64.10303,21.095428
50.56638,51.51581
60.417386,64.095729
55.18241,56.453221
60.16432,67.965156
69.464822,22.096542
66.364633,66.853681
67.175229,8.1941194
67.932346,39.502707
55.990092,45.63033
67.600502,71.426436
55.104266,49.215738
53.842962,38.077176
53.732369,13.510994
67.222154,24.579749
58.891979,58.844935
57.732112,57.555863
66.640119,6.265915
54.129846,64.391925
67.956058,68.164263
59.190059,52.322731
53.268999,7.841878
55.374997,39.679334
60.414017,53.060649
65.447358,7.5809389
57.747818,22.540123
50.888504,27.151146
69.736954,16.676671
60.460472,37.173824
66.873665,69.24882
67.837143,8.431074
63.711782,24.734994
60.356886,62.059414
58.839123,67.517886
57.602822,60.319303
50.636876,6.584762
54.317642,10.545986
51.706075,69.460879
65.937531,40.989789
58.036111,7.9726723
50.995877,60.343916
56.329771,55.967931
67.424397,11.677985
68.628118,60.263993
58.514686,54.501151
67.323106,32.28701
59.61286,68.429495
68.166848,13.914164
55.01068,37.223923
60.532884,41.909801
54.896623,47.983492
66.768789,8.6247235
60.514469,6.5073045
56.996077,12.803624
55.142631,43.870987
53.376559,47.354911
61.984698,59.883037
66.219835,71.83293
66.978386,18.602067
66.895449,37.667388
54.700061,68.778476
60.165706,34.117099
63.387095,25.860888
51.814826,23.015169
60.859974,63.233292
55.959827,53.617495
57.636864,5.4324926
60.677732,49.600649
58.530513,62.050884
54.640722,51.292363
50.568381,28.445439
50.520565,72.141134
55.486022,42.474258
63.889612,44.664786
56.599957,13.110393
65.009781,40.624108
65.913044,62.048126
51.074837,49.258976
50.184479,14.106451
64.56249,42.326993
63.28784,71.575793
61.706532,10.459581
68.380756,35.5712
53.346744,59.716282
69.43928,16.454794
54.39214,53.498627
50.764971,35.427632
54.579228,62.393242
64.155315,43.808802
57.052441,60.170217
64.189757,23.752864
61.77385,42.049779
52.175122,50.444887
62.936466,17.665669
64.622296,18.866704
67.267602,15.895267
50.452952,74.010054
53.024025,22.539539
60.503882,31.08373
54.531291,38.55236
66.833269,26.309266
58.600661,54.799794
55.987807,37.96142
61.543378,48.869135
56.895047,19.579545
67.140224,32.41258
55.731378,16.975142
58.819071,45.637346
65.327823,24.373494
57.660289,11.443112
54.776078,23.244537
57.878246,63.603902
53.916668,57.707261
58.814028,30.516972
62.368014,46.975052
54.637107,28.991274
67.428664,35.553583
64.628401,23.075452
56.398977,35.245125
66.235533,7.4908784
59.177114,10.510996
63.519379,28.761949
55.755702,19.590698
64.610396,57.02442
64.68443,39.874949
64.158583,9.7959646
54.189306,32.311139
53.423171,23.118817
60.674817,57.862267
64.177241,66.532013
50.020256,65.813348
53.819662,19.874576
64.720275,36.183373
69.91089,6.5690171
53.942586,59.358493
54.657809,33.049936
56.703815,48.633039
52.780604,73.148667
56.730363,31.531483
61.322922,53.778953
